order_item_id,order_id,product_id,quantity,unit_price,discount_applied,discount_amount
28e8c4ca-7ae6-42da-b139-4849d1c59011,cf0524ae-cd74-44f3-b4c5-46c31b92eae9,26101e2a-d9ca-4809-aa91-4a3144e5e5dc,2,636.71,FALSE,0
c4657c17-dd53-4eb4-871f-1a31509806fa,cf0524ae-cd74-44f3-b4c5-46c31b92eae9,e2c178e5-77a6-4946-8c3f-459563b47203,1,525.06,FALSE,0
ca4e0b38-5b12-4d44-b0bc-4161fabe7b0c,4c274760-e08e-4232-9e7c-fe3379a85bf3,ed1e16ea-3579-4da4-ac32-03bae230c4c7,2,84.92,FALSE,0
410e63be-a288-4730-a694-5d0b3190f90a,4c274760-e08e-4232-9e7c-fe3379a85bf3,800c7933-9440-496a-8d92-9ce3923fb104,2,501.65,FALSE,0
0eb2167b-0285-4b53-9303-fadcd94ac098,57350cb9-24a4-4381-9283-84b1995f4fd5,f3d98477-f549-4c99-8659-460262391ef1,3,927.71,FALSE,0
e944cd0b-f839-4c79-a3be-a819d870ed66,57350cb9-24a4-4381-9283-84b1995f4fd5,96c653ac-6ff4-4b94-a9bb-2d2c5c2eab96,2,73.22,FALSE,0
818cb259-ea4e-41e9-bbe5-8313c25eb933,57350cb9-24a4-4381-9283-84b1995f4fd5,cab5bd59-2f53-4790-a6ea-5e1246bb4c0a,2,125.51,FALSE,0
946aed11-d806-4419-8514-3359ca104364,57350cb9-24a4-4381-9283-84b1995f4fd5,32bfc3db-2488-4ae7-bc56-36312606deac,1,49.38,FALSE,0
30317727-693e-4aab-a637-07b551dce9a9,57350cb9-24a4-4381-9283-84b1995f4fd5,8a8a30ff-6829-4318-9cfb-82431e4d8b29,1,21.34,TRUE,3.43
11de8a53-577a-44ba-a4d0-564ed40df0bf,03d0e591-e8d1-47e3-a3ec-2f8e07013c50,5087a0b2-d505-49da-96d6-0b4d1e099a8b,2,252.9,FALSE,0
85ed2545-ce52-403d-b001-521506e06891,03d0e591-e8d1-47e3-a3ec-2f8e07013c50,d87ee9b2-c965-4b3c-beca-a35787ed9217,2,1831.04,FALSE,0
584bbf71-f2b5-4b2c-ae7f-427544dc7c12,03d0e591-e8d1-47e3-a3ec-2f8e07013c50,67e15540-205c-449b-95dc-ee791741f259,2,19.42,FALSE,0
44d7f54e-9119-4088-b44e-31eaa3dda87a,03d0e591-e8d1-47e3-a3ec-2f8e07013c50,12a4b6ff-3969-49eb-bd26-841d34259e96,1,27.62,FALSE,0
34bbdb5b-5f25-4a54-8af1-2d26ef57c45c,bcdc4027-728d-4c85-89cf-d1d83a6229d9,ddf9f22d-10b6-4d8f-9d38-e0c92ced76cd,3,71.52,FALSE,0
5ffebd41-a537-4907-85f9-42bfdcde9777,04479cd5-f77e-4ed7-99b4-912444b2ac2c,c9626273-62a4-4f4b-be29-95c12c74052b,3,478.57,FALSE,0
d224bf77-6ccf-43f2-8962-2b349b1beb37,04479cd5-f77e-4ed7-99b4-912444b2ac2c,04a4f2ee-4c3a-4c7d-a24a-45026e8ca399,1,135.12,FALSE,0
7192feaa-6a37-4f92-8b31-f801a40e93c5,04479cd5-f77e-4ed7-99b4-912444b2ac2c,e1b2a4a2-c3ae-42d1-8281-9ac08fc9879b,2,793.26,TRUE,78.22
d354dc19-bf8c-49aa-97a6-f480a833d555,04479cd5-f77e-4ed7-99b4-912444b2ac2c,cf84be97-cd96-45f2-8815-42cbe3fdb33a,1,167.37,FALSE,0
3e33ade9-d31b-45b9-a94e-d6075b61e830,04479cd5-f77e-4ed7-99b4-912444b2ac2c,5a7f6b6a-0185-40f9-9a47-31b146a48400,1,23.56,FALSE,0
60279813-d476-44d0-bad3-02355290bba6,b734231a-9c92-4872-b6da-fae817c456ea,d446c386-c4da-41ec-8f3f-77de13e287b0,1,1420.05,FALSE,0
2b218dd0-ba18-4c66-b5d1-723facc43678,b734231a-9c92-4872-b6da-fae817c456ea,977807be-d5d8-4a5b-b892-53c5e50b0c58,2,147.89,FALSE,0
b2d7a565-db43-40e7-866c-8e689a7ceca3,b734231a-9c92-4872-b6da-fae817c456ea,0bf1713c-f93b-4a47-97aa-d37f52c680f7,3,829.21,FALSE,0
70f57ad1-ff18-4739-8007-5be3cf2926d5,b734231a-9c92-4872-b6da-fae817c456ea,895e6f82-4813-4e5d-bbc3-ca380851a844,1,10.23,FALSE,0
99f09db7-c8b6-4dbc-b5bb-a71743240572,b734231a-9c92-4872-b6da-fae817c456ea,7af49c45-a914-440b-8f1d-eef0571b2392,2,720.16,FALSE,0
0eac7a4b-30cd-4056-88b4-a104b21cd544,0d8f9666-a071-41af-ba27-743024d2f91f,a293e78c-d64c-47dc-b340-44f8e7105719,3,62.67,FALSE,0
652e7a47-8e01-4334-b2e4-e1a12b99cba5,0d8f9666-a071-41af-ba27-743024d2f91f,e4151dc9-3319-4d21-b401-aa2d2473b384,1,163.41,FALSE,0
dbe53e01-051e-43da-8250-6eff15ab88e4,0d8f9666-a071-41af-ba27-743024d2f91f,21879958-129f-4dd2-bb1a-73f435dea732,1,664.85,FALSE,0
548b4ea0-b46c-4f5e-9420-65e52ff64dd7,52bc18b0-1234-465e-90f7-d97ed07b41bb,83dae9d6-39aa-4649-97b6-b6b39720e484,3,129.47,FALSE,0
3bc442ac-29f0-4207-9ac9-1e542c19dc07,52bc18b0-1234-465e-90f7-d97ed07b41bb,adcea07a-1632-42c3-8068-870d63c87a1b,3,711.53,FALSE,0
9397e1cd-d60b-42c4-876f-4a84072ac027,52bc18b0-1234-465e-90f7-d97ed07b41bb,8342e73d-e0d0-40f2-afed-9ab9bad7a532,1,585.93,FALSE,0
bc02aedd-60f2-4828-b38e-ab6bf59ae335,52bc18b0-1234-465e-90f7-d97ed07b41bb,4cdfcc12-9cb4-4493-8b36-690b2d26903d,1,28.86,FALSE,0
4c3104e4-0419-4268-8a22-46c30bf66ece,d60fee7a-dc0d-4191-b005-3a6280c88c06,493776a2-3305-4437-abfd-cfcd41cb0aca,3,35.56,TRUE,3.87
3260e2cd-c7b5-4de4-b680-482b12c9b938,d60fee7a-dc0d-4191-b005-3a6280c88c06,f0bb93bc-decd-4b97-8133-2ba7a26d2238,2,64.72,TRUE,9
835d10d1-6d82-4625-a938-abc0e7702569,07b4633d-d50b-41b7-8d43-467f5290af13,9d984df2-df2b-436c-a45e-ab2811f14138,2,925.04,FALSE,0
dbb68689-73a5-4117-a89d-9c382b85699f,07b4633d-d50b-41b7-8d43-467f5290af13,fa0ba642-5210-4a6a-9cdf-cacf793425e6,1,106.13,FALSE,0
9ce88925-f5c1-4494-9dba-9100ad85b7a9,6dc6a241-a059-4a0d-9091-705bb3fa16db,fc88ed94-5c65-4a26-8495-96d47094b543,1,26.62,FALSE,0
b392835b-77ef-4a94-836c-1a136ea03f38,6dc6a241-a059-4a0d-9091-705bb3fa16db,7922c148-d2b2-4f36-9b00-d65f9b92776f,1,10.84,FALSE,0
d692437b-1298-4386-9ff7-277322e0d628,6dc6a241-a059-4a0d-9091-705bb3fa16db,3e27ec86-30f8-4048-9211-396e65fdc165,3,107.82,FALSE,0
f003dcfc-229a-4752-b30d-c5ae84033147,6dc6a241-a059-4a0d-9091-705bb3fa16db,7be3f878-e9b0-42eb-8f00-531c97699d48,2,48.51,FALSE,0
acb13441-6941-47aa-89f1-2a8f3e81c3ac,b971edd2-8382-4cec-a8ca-ea9b29b53fc8,0df708f6-1cee-4a05-add0-8798444b58e0,1,145.24,FALSE,0
71c50537-6b42-4765-95b1-8d94dcf7931c,b971edd2-8382-4cec-a8ca-ea9b29b53fc8,30b861f4-d29c-419c-bf8c-852e52c52404,2,37.09,TRUE,3.75
173d08b6-44f8-4ce6-acf2-376cf3387131,b971edd2-8382-4cec-a8ca-ea9b29b53fc8,7ca42966-143d-4cf7-847a-970624d17841,2,26.82,FALSE,0
4ab191a9-201b-4667-9cca-ba98ef895490,b971edd2-8382-4cec-a8ca-ea9b29b53fc8,857f3dac-5f43-4b80-a71a-3e428204f7c2,1,51.28,TRUE,10.42
98aae9b5-fb7f-4b84-930b-08e9032247e3,133b51b6-635b-40e0-894e-a2ae873d6eee,84818689-9ac1-4ae6-8275-586880502bd1,3,491.77,TRUE,76.44
1c404aa6-948a-4a63-aa17-b881df40a5c9,133b51b6-635b-40e0-894e-a2ae873d6eee,f20f5b26-704d-4497-9849-dbe833cd3f3d,2,397.6,FALSE,0
aeabdc32-f000-4582-aae5-a2d69cc33df3,0c04c25d-c84d-45b9-a146-951e861012b1,65565283-ab30-45be-8fbc-722bf416dbe6,1,357,FALSE,0
466f149a-d85e-44cb-a50f-8f1a3ec678fd,3a42c3ef-45ae-48ef-870c-7a0d13aa862e,d446c386-c4da-41ec-8f3f-77de13e287b0,3,1420.05,FALSE,0
427418f0-109c-4e99-98b4-fceb2a764a8a,3a42c3ef-45ae-48ef-870c-7a0d13aa862e,67e15540-205c-449b-95dc-ee791741f259,3,19.42,FALSE,0
7e22ce37-5ad6-4406-9a64-6db76e0f48a8,3a42c3ef-45ae-48ef-870c-7a0d13aa862e,298a5f27-b3a2-41a3-976b-802af172aca0,1,168.55,FALSE,0
349e1db4-a53c-4441-841b-d77674af5641,3a42c3ef-45ae-48ef-870c-7a0d13aa862e,977807be-d5d8-4a5b-b892-53c5e50b0c58,1,147.89,FALSE,0
70409f93-febf-4d39-be00-0ed557544b85,3a42c3ef-45ae-48ef-870c-7a0d13aa862e,0d1237a3-a70e-45b2-bc52-79f37508429b,2,300.33,FALSE,0
a994d36c-7cf0-4804-ba5f-df04296adb83,8d47eceb-4e7f-4861-a799-6da522a925ce,cf84be97-cd96-45f2-8815-42cbe3fdb33a,1,136.03,TRUE,31.34
36d31503-c80b-4593-a1c2-0695708fd0d0,8d47eceb-4e7f-4861-a799-6da522a925ce,91350302-8fa5-4ed7-a46b-e5c36cfbb0cf,1,103.83,FALSE,0
adf1edd3-5f62-4475-8671-0bea2b68c51a,8d47eceb-4e7f-4861-a799-6da522a925ce,4b1b74ad-a7a2-4c13-a656-b9a00d77bc72,1,245.65,FALSE,0
cf623643-bd8d-4d90-a613-f0eb1ddf9ff1,8d47eceb-4e7f-4861-a799-6da522a925ce,63ca82d0-309f-4161-b239-48f262f9afb9,3,770.36,FALSE,0
bafccbc0-9609-4a13-ace9-149eb6c66ae9,8d47eceb-4e7f-4861-a799-6da522a925ce,c6dc0e88-459e-47a3-93b9-8fe863318e81,1,1545.35,FALSE,0
3f677816-b59d-4c07-ba3a-d2b397754117,3b3f69fc-3d47-4e8e-b63b-ea55732c617a,8a23883d-2ac1-44f8-950f-651a4a3e75de,2,39.13,FALSE,0
ce571ea5-8d8e-4c7e-8c6e-b0286a275567,3b3f69fc-3d47-4e8e-b63b-ea55732c617a,c2cc6ff5-41da-43e1-b685-b680e4d489db,2,179.23,FALSE,0
9ae1c58b-6580-4d15-9c97-07c928ef6bd3,3b3f69fc-3d47-4e8e-b63b-ea55732c617a,4b2df88d-8a98-46b3-bc9d-018dd5e837b4,3,76.01,FALSE,0
1988c0ae-4a7c-4c5a-9e88-f53263756b25,3b3f69fc-3d47-4e8e-b63b-ea55732c617a,1e6950f5-f6e2-4c96-92d9-d576704449b0,3,450.14,FALSE,0
2cd1a571-bed3-469d-8e5c-69139e5b95c0,597f4a7e-7ca9-4189-9afd-9fe117e27db9,5f3268cb-150f-45fe-9655-a02cb90c0022,1,71.79,TRUE,14.8
e4d70862-c7d1-4f52-b182-5533ae6a5ad9,597f4a7e-7ca9-4189-9afd-9fe117e27db9,6f34d9c8-93b8-4040-98b2-e35c7adcf8ab,1,5.66,FALSE,0
eb265bf9-249d-467d-b2fd-e0f3e7cfe497,597f4a7e-7ca9-4189-9afd-9fe117e27db9,b3d14f0f-fdbb-4b2e-b171-272b05be801c,3,15.31,FALSE,0
8435df30-ff63-4d1f-b814-cc37f8ebd92c,597f4a7e-7ca9-4189-9afd-9fe117e27db9,3222776a-def3-4c6c-8ea3-b3f772a24cce,3,1593.97,FALSE,0
5457128f-71a9-453c-b4fb-c539c82aa972,60a3bcdb-62d9-4ab3-9cae-972d1de5b700,6f34d9c8-93b8-4040-98b2-e35c7adcf8ab,2,5.66,FALSE,0
7064b8d0-0acf-4ff2-919c-10ab39d1f992,5beb3306-f45f-4c0e-af8d-7c8bb97e9fc5,afbe085a-b5ef-42b9-92d9-e1c52b353ad8,3,377.17,FALSE,0
d825c36a-9566-4bb1-aa4c-0d5543b426da,5beb3306-f45f-4c0e-af8d-7c8bb97e9fc5,b60da3ea-b956-4765-bf25-32ca1ab53c36,3,45.49,FALSE,0
fbdf5cf9-0abf-41ee-977a-aa6944af7e89,5beb3306-f45f-4c0e-af8d-7c8bb97e9fc5,e43f6038-ed72-46e4-b5ec-95d5e2230367,1,136.61,FALSE,0
d0f01c44-34e6-4e21-8ca0-f70770f11840,5beb3306-f45f-4c0e-af8d-7c8bb97e9fc5,63658b27-928b-471d-958c-9c752b410576,2,14.01,FALSE,0
ec4df234-db6a-476c-b60d-520b6bf44c8f,5beb3306-f45f-4c0e-af8d-7c8bb97e9fc5,e2f8648e-6a7c-420c-a583-e2fcc9845fa5,1,120.97,FALSE,0
72e1f6cf-e9ce-4129-9d50-73b71faf9103,b84a40f8-beec-4e18-944a-01e607aa0812,4993b2eb-34ae-41f3-86a0-621c13cf0565,3,33.58,FALSE,0
dc7064df-4dd4-4642-8669-654343843366,b84a40f8-beec-4e18-944a-01e607aa0812,2520246c-b057-422a-9dfe-d42b7463ef38,2,285.03,FALSE,0
0e1d7274-01d7-4cff-98d3-8717b716dc48,b84a40f8-beec-4e18-944a-01e607aa0812,2b4ee7f8-1b6f-4691-97e6-ad3a24985017,3,117.88,FALSE,0
76174f25-1764-44fc-8c9f-cd2fbef3fd93,b84a40f8-beec-4e18-944a-01e607aa0812,99230cd6-5774-4b2b-adcb-04fbd488265d,2,95.66,FALSE,0
2ffb5d74-b688-4fbd-ac83-3d4e55321f03,f8862fe4-3523-45d2-b027-fbe493f2d680,8d65b74f-0f6a-430f-9cfb-5b22f64b638d,3,781.03,FALSE,0
9e910b0d-9e71-43fd-a146-7b2f43ea350b,f8862fe4-3523-45d2-b027-fbe493f2d680,54fae8f3-8d2b-481c-bf39-a04cee6e2baa,2,893.47,FALSE,0
abb95acd-fe68-42c5-ab27-08eda65c0872,f8862fe4-3523-45d2-b027-fbe493f2d680,915f0730-59a6-4e76-8133-211ecf3b9033,3,32.36,FALSE,0
92d61bde-57ca-4b94-93da-cad5eb03a5ed,f8862fe4-3523-45d2-b027-fbe493f2d680,5bf5524f-d0ba-46be-a972-b348073a2e8d,2,1303.37,TRUE,137.56
3c7280ae-a4fc-423f-9a46-7fba11d8a98e,cef2e453-48c7-47bd-8d6e-fa4e6d30e1af,c8f443e3-a311-40f5-8505-a2b964c7a163,2,180.95,FALSE,0
3f786efb-2120-4dd8-ba58-80ec9ef23f8f,cef2e453-48c7-47bd-8d6e-fa4e6d30e1af,8c2ffb60-607a-4c2c-9da0-390788f664cb,1,290.28,FALSE,0
2b4dbd57-188e-44d3-acc3-786eb20e374a,cef2e453-48c7-47bd-8d6e-fa4e6d30e1af,b18a3257-ad29-4c1a-9c11-b8c29b512ac5,1,219.8,FALSE,0
78b50818-b361-4066-aa25-b0091a88f65c,cef2e453-48c7-47bd-8d6e-fa4e6d30e1af,3fccf5be-9ad3-43ca-89dd-3f2e3022d1a9,3,37.35,FALSE,0
03503f50-a6ec-4e10-8dd9-2a01f08c6706,cef2e453-48c7-47bd-8d6e-fa4e6d30e1af,72527ccb-dca3-4979-81f0-25cc9a14405d,3,40.87,FALSE,0
7d63901b-285b-4977-bcd3-e345cad9ac15,63156a3b-7183-4579-9d52-fc81e79fa004,29d456f5-9eb8-432c-80bf-b35186874c68,1,254.38,FALSE,0
e01c1255-46da-46ce-b3d9-1b8453a97b7f,63156a3b-7183-4579-9d52-fc81e79fa004,af2667b3-c1c9-419c-a301-2cca43f40f8c,1,119.45,FALSE,0
76f2c453-76f7-4cce-802a-d606f22d297b,407fa184-c307-467a-a754-f1cbb7a0c96e,ea30e405-6c90-4914-a614-42d51870c0d5,1,687.21,FALSE,0
1ee7aef6-7937-4f7f-b3df-35a2ba7a32ce,407fa184-c307-467a-a754-f1cbb7a0c96e,3ec5e319-c591-4516-a90b-a3dc9e3dcd8d,3,39.67,FALSE,0
04bfdc10-b5d9-4a74-90da-c5dbf24a7183,eb614059-7547-4577-82f9-734036690538,a585f77a-c62d-436c-9bab-9cbbb5a0f3b3,1,109.31,FALSE,0
c85c5df3-aa02-4d7c-866d-8eb86d23a0f4,eb614059-7547-4577-82f9-734036690538,a7c61c7e-6d07-4fa8-83ab-950291aeddac,2,131.51,TRUE,18.38
46235e5c-99bd-4798-b515-62da631f950f,eb614059-7547-4577-82f9-734036690538,a2ee2aea-d9b2-499a-92ff-df28da972822,2,61.5,TRUE,10.17
ab952229-badb-4129-8065-cd884a7fb80f,eb614059-7547-4577-82f9-734036690538,b1030f73-d53e-425e-bf4a-e8fd72292800,3,144.37,FALSE,0
c3119b0c-59ea-4098-a172-ef73056b8830,9a33219f-781a-4ece-b333-fb70e0ca837a,29b2c823-ac14-4c83-84b9-0534c59c9696,3,29.59,FALSE,0
651511d3-f829-458a-992e-8fb19fe91c8c,9a33219f-781a-4ece-b333-fb70e0ca837a,cdf0ce60-717b-495b-b2be-446efd3e41c0,2,151.04,FALSE,0
11a008bc-31a4-4dae-a58d-b9e2e28c9e03,9a33219f-781a-4ece-b333-fb70e0ca837a,5386a62b-2ebe-4aaa-a5de-e266880cfb84,3,5.99,FALSE,0
d6a2d714-93b4-475a-8530-5cd7e4ebabec,9a33219f-781a-4ece-b333-fb70e0ca837a,a3ade3fc-a6e6-4b77-b655-13787ba455dc,3,101.41,TRUE,15.16
68033475-bd45-48ce-87c8-186073f2f978,9a33219f-781a-4ece-b333-fb70e0ca837a,d91daee7-a0ea-430b-8cfa-eceae2186dfc,3,855.43,FALSE,0
2d13f263-ae35-47b7-a47e-0a02f74f16b7,bdcfc87e-80e3-41d8-80c4-b9337c726246,030fb923-e4a4-4e1d-9eae-d0142624a18d,1,81.46,FALSE,0
a8453c49-4f9c-46ae-bfdc-78d28354ea14,04e8ee04-47ae-4cac-bc78-d84011e5fdf6,52ea2684-65c7-4bcd-8bab-3440c66bfca6,2,6.07,FALSE,0
00bd994d-eccf-4f24-b327-5e1d104e1b32,04e8ee04-47ae-4cac-bc78-d84011e5fdf6,920dc84d-d412-4797-a603-1cc0fb76a60c,2,546.45,FALSE,0
181abfc1-6d65-4194-bbd6-e2582a279d24,04e8ee04-47ae-4cac-bc78-d84011e5fdf6,45f4ec95-1ca7-4190-a923-9ebd7ea855f9,2,82.83,TRUE,13.5
1e49cb4a-1120-4e84-b7a5-1a0a754b2f98,dcd5a39d-aef2-4fee-852c-b2649245a849,0bbac6db-3ea9-4a57-943d-7ee9729712df,3,294.17,FALSE,0
796fa3c9-2309-4c84-bb4c-226f6b2ad91b,9d87034b-b0ef-421f-a591-605ff5c55863,d5a5ab2c-56f3-448a-8a7e-0edfb0e2677e,2,37.92,TRUE,3.96
ba37b7d3-ebfb-4b32-8d2a-2eb55334b44e,9d87034b-b0ef-421f-a591-605ff5c55863,3adf9cba-f700-4d2e-81e3-57d8dc0abb63,2,170.54,TRUE,23.88
8df09b8a-0f2d-4205-b484-3f318753816e,9d87034b-b0ef-421f-a591-605ff5c55863,08cf36ec-8762-4137-b0a4-71a638b7b2a6,3,100.41,FALSE,0
1697ba1d-bd18-4c6a-af4d-71ecc5ffd6d6,9d87034b-b0ef-421f-a591-605ff5c55863,f24be61e-3d06-43ca-b616-94fc42b17236,2,168.67,FALSE,0
798549da-e5a5-4e62-8391-c56e6fa190d7,9d87034b-b0ef-421f-a591-605ff5c55863,16d810bd-11a5-4e40-b3a6-27866ffe413f,1,273.99,FALSE,0
fd836d29-7b9e-4173-a644-cdb0799d314a,74d52e3f-4c43-464d-8596-37a204695c19,3fccf5be-9ad3-43ca-89dd-3f2e3022d1a9,2,37.35,FALSE,0
e5777455-a6d1-43d7-be4b-1dc6d9709a8d,1e26d5b9-8d91-4196-ab5f-6b698214b26c,2b4f600f-477d-420b-ab6b-e826bf3b92a2,2,600.78,TRUE,119.66
d3370e50-a5a7-4612-9f3a-974be24dc8bb,de449205-0f41-44c0-92f0-857494492158,d57469e1-6628-4524-8a12-f51c21699db4,3,270.25,FALSE,0
116a2540-aa8d-4fc8-8fce-f2e66ee146e5,de449205-0f41-44c0-92f0-857494492158,3222776a-def3-4c6c-8ea3-b3f772a24cce,2,1593.97,FALSE,0
90409208-5aa9-45f9-b272-3b713785e3c3,de449205-0f41-44c0-92f0-857494492158,11f86839-7de1-42f7-bc0b-f0a33c665236,1,1588.95,FALSE,0
9066d9f0-be0c-4575-8793-935ff8005597,de449205-0f41-44c0-92f0-857494492158,5df11df4-4748-46be-9bb2-d12793e1128d,2,161.23,FALSE,0
932cc303-e63f-44b9-b34b-c4e215101d25,7eedb615-12f2-4945-9905-031d70585e51,4f58f179-329c-4daf-898e-8f0c4108649b,1,661.17,TRUE,42.98
f1fe413b-1774-4b8b-82f4-c3228166e95a,bf7600bd-d758-4376-a2cd-2d9bddd1f743,aec1c63d-4586-4219-b979-f264cebb548e,1,33.08,FALSE,0
a86e4da6-bc50-4590-9619-400cf98e6659,bf7600bd-d758-4376-a2cd-2d9bddd1f743,8422dcb8-bfec-4842-962e-7e1c3f1967ad,2,138.1,FALSE,0
54cd0fce-2b94-4223-9420-c7df3d9f4f94,bf7600bd-d758-4376-a2cd-2d9bddd1f743,48a2a388-bc1b-4f4f-b1d1-3a934178ecaf,2,762.01,TRUE,159.97
b7fc0874-dfef-49f9-83bf-ddcc725bbaad,bf7600bd-d758-4376-a2cd-2d9bddd1f743,9c723188-dea2-4a61-bbad-be6ad91ec22f,2,39.52,TRUE,6.85
9b9cc320-c446-458a-b26b-d530bb26de7f,bf7600bd-d758-4376-a2cd-2d9bddd1f743,e22ee902-ea5a-4649-bfce-01590ab25b3e,2,488.61,FALSE,0
28b1bacb-fc7f-4d5d-a0a9-bff4b2ed112c,bb36a7df-2fd5-47ad-9e5c-45aeb0b0416f,298a5f27-b3a2-41a3-976b-802af172aca0,3,168.55,FALSE,0
aabd6506-63e5-4cac-a238-2e4ecce0621b,bb36a7df-2fd5-47ad-9e5c-45aeb0b0416f,8bd029e2-6e4c-42e6-8084-3843bd4a12df,3,10.14,FALSE,0
aafba74b-a270-4455-94eb-6f286e622c70,84c6f01f-36c3-4cf0-a20c-9b77752c5abd,86042c6a-b6b0-4a44-b250-338f29f4c228,1,169.62,FALSE,0
a88e5e9c-aaea-4a2a-a7d6-e53697892960,e752356f-6bca-4047-9ea3-fd7c2f8d1386,d4f577f9-d54c-4c45-9cc5-e0b6fb722fe9,2,1134.32,FALSE,0
85a349f8-1203-4e0e-ac0d-b5b98df569ac,e752356f-6bca-4047-9ea3-fd7c2f8d1386,b60da3ea-b956-4765-bf25-32ca1ab53c36,3,45.49,FALSE,0
86f227d3-ec31-4589-b0e1-74c55f8218f7,b9ab5701-3c50-441a-a439-97633ae2a8bd,800c7933-9440-496a-8d92-9ce3923fb104,3,501.65,FALSE,0
22425893-3617-40df-a09f-beafb7a17c38,b9ab5701-3c50-441a-a439-97633ae2a8bd,8093bc18-aa99-4eff-941a-3f18d2669287,2,187.16,FALSE,0
7c379ffd-c616-4b15-81c1-be0cc0606f6e,b9ab5701-3c50-441a-a439-97633ae2a8bd,f7491950-2b76-46f8-9544-393c3f64a623,3,112.99,FALSE,0
cc7f53ed-b087-4cc6-8f3b-36dd4051c1b7,b9ab5701-3c50-441a-a439-97633ae2a8bd,1af08f9b-d8f8-4fef-af8f-3dc52d2d4912,3,264.61,FALSE,0
6c4214fa-512b-4e6d-942d-e80f436e3593,56a1599f-eb74-49e3-9aad-866f027d1855,c2cc6ff5-41da-43e1-b685-b680e4d489db,1,179.23,FALSE,0
ff35a1c4-1638-4d71-93c8-6ebeeba1991d,56a1599f-eb74-49e3-9aad-866f027d1855,f20f5b26-704d-4497-9849-dbe833cd3f3d,2,397.6,FALSE,0
3b65f5ee-41f5-4766-b00e-6a978909a128,56a1599f-eb74-49e3-9aad-866f027d1855,dcc67db8-b895-43d5-a64b-ddc2e361066a,3,449.82,FALSE,0
b594b24d-6585-4a73-bc08-cee11feae7cb,56a1599f-eb74-49e3-9aad-866f027d1855,c64c6b0d-cca2-4326-b850-5c5a89525c55,3,424.58,FALSE,0
9444ab81-64c7-4a61-bd2d-8fd5ffb187a0,23742ddf-8eeb-44e4-9b17-d424cd57a001,dc148a79-02c7-428e-abd8-0b29c0b40b79,1,151.85,FALSE,0
643d70be-f030-4ee6-b8d4-2b5c11b16b6f,23742ddf-8eeb-44e4-9b17-d424cd57a001,7a088a35-7828-4129-9c4f-85ea04d26ea7,1,243.34,FALSE,0
a06e1d7c-0340-4f5c-8b74-0f528ce68a88,a3feae65-2367-4fc3-9bea-8c199d724b7c,b7ab289d-26e6-4a9e-8d9f-cf17b0b63f4e,1,180.1,FALSE,0
5c4a43cb-d786-4ec9-a5df-13abac3424bf,a3feae65-2367-4fc3-9bea-8c199d724b7c,e43f6038-ed72-46e4-b5ec-95d5e2230367,3,136.61,FALSE,0
1a5b9cb3-e62d-4ee9-bfda-64e36533ff69,74470f56-e49c-45c2-adeb-184f2f9edeab,b60da3ea-b956-4765-bf25-32ca1ab53c36,1,45.49,FALSE,0
8a3e0eab-ef59-47a7-94f7-eaa86af3de86,e12ec9f5-9f98-498b-a2d6-65a4397b6829,62d664c8-8e85-42fc-bf31-ea6403db3ede,2,100.07,FALSE,0
5bbde1b9-77cd-471b-be1b-cb4e5435a5d5,e12ec9f5-9f98-498b-a2d6-65a4397b6829,c53cbf63-9a3a-40b8-bc14-98c3be62fdd8,2,1541.2,FALSE,0
cbf1d78b-beae-4641-a5b7-4284ba5791de,e12ec9f5-9f98-498b-a2d6-65a4397b6829,9bc0a5bc-37e9-438d-b04e-fd1c8cd2574c,3,118.86,FALSE,0
0362149a-f34b-4975-8dee-ff07f802dcfd,e12ec9f5-9f98-498b-a2d6-65a4397b6829,8a23883d-2ac1-44f8-950f-651a4a3e75de,2,39.13,FALSE,0
3d2e85db-d21d-4e4f-bb8b-01d19c14f124,e12ec9f5-9f98-498b-a2d6-65a4397b6829,5f3268cb-150f-45fe-9655-a02cb90c0022,3,86.59,FALSE,0
104ded0c-dc4c-4825-8878-bb9cfbac5258,0fe12352-f0b2-423b-be3a-debfd4559485,62d664c8-8e85-42fc-bf31-ea6403db3ede,3,100.07,FALSE,0
02d968fe-3f84-4b37-bc26-44216b37da4c,0fe12352-f0b2-423b-be3a-debfd4559485,953a6236-0f68-481e-ae6d-2e92e853bff8,2,448.25,FALSE,0
926b6118-ab09-4e4d-81e9-565be7d550c8,0fe12352-f0b2-423b-be3a-debfd4559485,ecb6278a-763c-4c62-8cd9-e94f5ac92716,2,206.45,FALSE,0
6d0f9b7e-1e13-44e6-947d-6f29c5acab79,0fe12352-f0b2-423b-be3a-debfd4559485,a701ddd4-fa0a-4565-a8fe-9a9463302c3e,3,392.36,TRUE,66.82
204c2b22-4c3a-4fc8-b6e0-4038d8a41bf6,5b357ecd-0f35-49f8-8574-03604a1fd33f,504ab0a9-7471-4048-9f1f-7bc35e37e989,3,49.78,FALSE,0
952375a7-6036-4c50-b3a3-b3c9a8428374,5b357ecd-0f35-49f8-8574-03604a1fd33f,f0bb93bc-decd-4b97-8133-2ba7a26d2238,2,73.72,FALSE,0
156882d4-2a19-46c7-8918-fe0a396b1f14,5b357ecd-0f35-49f8-8574-03604a1fd33f,d3616288-2741-457a-a11c-530e9a499edd,3,736.81,TRUE,174.24
